src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.32,0.0031045473,1.7035134,1.706703,1.7039483,-0.001434916,-0.002156511,1.7036945,1.0487973e-05,1.7076615,1.7050948,0.0040011103,0.001121247,1.6988361,0.00033020385,1.7044278,1.7057062,-0.0016072965,1.7027087,1.7045324,0.002070721,0.0054031787,0.0018018177,1.7034363,1.7031134,0.0017476504,-0.0025916698,-0.0048194155,1.7075264,-0.0025303503,1.7065568,1.7087559,1.6994715,1.7067437,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,1.7088726,0.0025570197,-0.0027073184,0.0036223943,1.6994765,-0.0039760713,-0.0011425937,-0.0006466764,1.7028483,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,1.6957101,1.7034034,1.6988686,0.0018192036,-0.0036956978,1.7030818,0.0062554544,-0.0041223955,-0.0013112333,1.709694,-0.0054188054,-0.0049782763,1.7060189,-0.003320674,0.0033957658,0.0011737879,1.7014374,-0.0013802046,-0.0007549238,1.704499,-0.0023502754,-0.006027778,-0.002064526,1.7082739,1.7090067,1.7072632,-0.0032144254,-0.001188793,1.6975951,1.705387,1.7046164,0.0040113376,1.6985133,0.004952526,1.7056321,1.700408,-0.000117291114,1.7035794,-0.004255031,1.7088574,1.7003592,-0.0036128268,1.7071902,1.7083629,1.702111,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,1.7064991,1.7027286,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,1.7063168,-0.002732387,1.7000965,-0.0045344895,-0.003117085,0.006491161,0.003678029,1.7061617,-0.00020752999,1.7060376,-0.00617374,1.6991673,0.004980468,-0.0020179623,1.697437,-0.00037426228,0.005216713,-0.004402845,1.7058337,0.003357001,1.6972921
192.168.1.47,0.0031045473,-0.058238093,-0.05434495,-0.057928696,-0.001434916,-0.002156511,-0.058192696,1.0487973e-05,-0.05461216,-0.064038,0.0040011103,0.001121247,-0.05252346,0.00033020385,-0.056994926,-0.05600755,-0.0016072965,-0.05932844,-0.057915166,0.002070721,0.0054031787,0.0018018177,-0.05824487,-0.059092846,0.0017476504,-0.0025916698,-0.0048194155,-0.05436916,-0.0025303503,-0.054641612,-0.053497903,-0.062328756,-0.055817623,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.052781645,0.0025570197,-0.0027073184,0.0036223943,-0.061811097,-0.0039760713,-0.0011425937,-0.0006466764,-0.058797825,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.06293817,-0.05895169,-0.062450256,0.0018192036,-0.0036956978,-0.05865622,0.0062554544,-0.0041223955,-0.0013112333,-0.052686784,-0.0054188054,-0.0049782763,-0.0559752,-0.003320674,0.0033957658,0.0011737879,-0.060244005,-0.0013802046,-0.0007549238,-0.057186797,-0.0023502754,-0.006027778,-0.002064526,-0.052118935,-0.05220918,-0.055474855,-0.0032144254,-0.001188793,-0.06452518,-0.05596783,-0.05352133,0.0040113376,-0.06334952,0.004952526,-0.059612606,-0.06144527,-0.000117291114,-0.058339648,-0.004255031,-0.052697223,-0.061830148,-0.0036128268,-0.054387875,-0.054168303,-0.05892349,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.055517547,-0.05916602,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.055985615,-0.002732387,-0.066039845,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.055895045,-0.00020752999,-0.056217387,-0.00617374,-0.06268623,0.004980468,-0.0020179623,-0.0639951,-0.00037426228,0.005216713,-0.004402845,-0.057143968,0.003357001,-0.057643402
192.168.1.7,0.0031045473,-0.05848008,-0.054800756,-0.058220092,-0.001434916,-0.002156511,-0.05834675,1.0487973e-05,-0.05474911,-0.061058912,0.0040011103,0.001121247,-0.05602743,0.00033020385,-0.057306655,-0.056243274,-0.0016072965,-0.059402846,-0.057840407,0.002070721,0.0054031787,0.0018018177,-0.05844883,-0.059218988,0.0017476504,-0.0025916698,-0.0048194155,-0.054498892,-0.0025303503,-0.05508713,-0.053433444,-0.06251919,-0.055655085,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.05306121,0.0025570197,-0.0027073184,0.0036223943,-0.062254246,-0.0039760713,-0.0011425937,-0.0006466764,-0.059020016,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.06446045,-0.058872625,-0.06280818,0.0018192036,-0.0036956978,-0.058830813,0.0062554544,-0.0041223955,-0.0013112333,-0.05281541,-0.0054188054,-0.0049782763,-0.056082446,-0.003320674,0.0033957658,0.0011737879,-0.060448095,-0.0013802046,-0.0007549238,-0.05740945,-0.0023502754,-0.006027778,-0.002064526,-0.053136382,-0.052634757,-0.05524458,-0.0032144254,-0.001188793,-0.06457588,-0.056345396,-0.05518552,0.0040113376,-0.063529104,0.004952526,-0.058167763,-0.06158821,-0.000117291114,-0.058495376,-0.004255031,-0.05300946,-0.06190977,-0.0036128268,-0.054665186,-0.05415328,-0.059328314,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.055713132,-0.059400577,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.056059163,-0.002732387,-0.064314805,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.056048185,-0.00020752999,-0.056298025,-0.00617374,-0.062956266,0.004980468,-0.0020179623,-0.06430595,-0.00037426228,0.005216713,-0.004402845,-0.057148132,0.003357001,-0.06081654
192.168.1.27,0.0031045473,-0.7034404,-0.6997044,-0.70327234,-0.001434916,-0.002156511,-0.703258,1.0487973e-05,-0.69978046,-0.70519036,0.0040011103,0.001121247,-0.7002701,0.00033020385,-0.7022105,-0.70118207,-0.0016072965,-0.70427805,-0.7027215,0.002070721,0.0054031787,0.0018018177,-0.70333695,-0.7042575,0.0017476504,-0.0025916698,-0.0048194155,-0.69939005,-0.0025303503,-0.700062,-0.6982216,-0.7074218,-0.70047224,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.69802046,0.0025570197,-0.0027073184,0.0036223943,-0.70726126,-0.0039760713,-0.0011425937,-0.0006466764,-0.7039108,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.70963544,-0.7037086,-0.7077211,0.0018192036,-0.0036956978,-0.70369834,0.0062554544,-0.0041223955,-0.0013112333,-0.69788486,-0.0054188054,-0.0049782763,-0.70098466,-0.003320674,0.0033957658,0.0011737879,-0.70533067,-0.0013802046,-0.0007549238,-0.7023238,-0.0023502754,-0.006027778,-0.002064526,-0.6985105,-0.69759023,-0.7000538,-0.0032144254,-0.001188793,-0.7094684,-0.7013006,-0.70030475,0.0040113376,-0.70846444,0.004952526,-0.7025454,-0.70647883,-0.000117291114,-0.70342827,-0.004255031,-0.69798106,-0.7068417,-0.0036128268,-0.69960034,-0.69912297,-0.7041501,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.7007156,-0.70440465,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.701025,-0.002732387,-0.7087658,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.70101947,-0.00020752999,-0.7012574,-0.00617374,-0.70798415,0.004980468,-0.0020179623,-0.7092143,-0.00037426228,0.005216713,-0.004402845,-0.70230067,0.003357001,-0.7064291
192.168.1.36,0.0031045473,0.66730034,0.67087346,0.6676709,-0.001434916,-0.002156511,0.66752166,1.0487973e-05,0.6713219,0.6683897,0.0040011103,0.001121247,0.66832924,0.00033020385,0.66842633,0.66952664,-0.0016072965,0.6665898,0.66820186,0.002070721,0.0054031787,0.0018018177,0.6673513,0.66646963,0.0017476504,-0.0025916698,-0.0048194155,0.67136633,-0.0025303503,0.67047054,0.67278546,0.663419,0.67052144,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.6727189,0.0025570197,-0.0027073184,0.0036223943,0.6633183,-0.0039760713,-0.0011425937,-0.0006466764,0.6667686,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.66010153,0.6671869,0.6629032,0.0018192036,-0.0036956978,0.6670709,0.0062554544,-0.0041223955,-0.0013112333,0.6732345,-0.0054188054,-0.0049782763,0.6698287,-0.003320674,0.0033957658,0.0011737879,0.6653934,-0.0013802046,-0.0007549238,0.6683596,-0.0023502754,-0.006027778,-0.002064526,0.67148566,0.6729679,0.6710372,-0.0032144254,-0.001188793,0.66135746,0.6693061,0.6693447,0.0040113376,0.66228086,0.004952526,0.6695751,0.66425365,-0.000117291114,0.66733664,-0.004255031,0.672627,0.6641761,-0.0036128268,0.6710379,0.6719734,0.6664603,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.67022586,0.66645485,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.6700528,-0.002732387,0.6634254,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.66990525,-0.00020752999,0.66980475,-0.00617374,0.6628733,0.004980468,-0.0020179623,0.6614163,-0.00037426228,0.005216713,-0.004402845,0.6691709,0.003357001,0.6620132
192.168.1.43,0.0031045473,0.46734318,0.4705095,0.4675498,-0.001434916,-0.002156511,0.4675146,1.0487973e-05,0.47118264,0.46756792,0.0040011103,0.001121247,0.4620511,0.00033020385,0.46828696,0.46956372,-0.0016072965,0.4664632,0.46834925,0.002070721,0.0054031787,0.0018018177,0.46731222,0.4671141,0.0017476504,-0.0025916698,-0.0048194155,0.47138268,-0.0025303503,0.47047806,0.4723969,0.46317607,0.47050384,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.47267175,0.0025570197,-0.0027073184,0.0036223943,0.46336642,-0.0039760713,-0.0011425937,-0.0006466764,0.46671647,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.45983413,0.46722728,0.4627079,0.0018192036,-0.0036956978,0.4668656,0.0062554544,-0.0041223955,-0.0013112333,0.47322965,-0.0054188054,-0.0049782763,0.469833,-0.003320674,0.0033957658,0.0011737879,0.4652642,-0.0013802046,-0.0007549238,0.46838346,-0.0023502754,-0.006027778,-0.002064526,0.4726491,0.47289947,0.47095957,-0.0032144254,-0.001188793,0.46143523,0.4692616,0.4687027,0.0040113376,0.46237206,0.004952526,0.46877614,0.4642822,-0.000117291114,0.46742964,-0.004255031,0.4727957,0.46396247,-0.0036128268,0.47109592,0.471978,0.4658559,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.47014996,0.46644908,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.46988273,-0.002732387,0.46344388,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.46984702,-0.00020752999,0.46960446,-0.00617374,0.4628766,0.004980468,-0.0020179623,0.46130553,-0.00037426228,0.005216713,-0.004402845,0.4691012,0.003357001,0.46192
192.168.1.46,0.0031045473,-0.43687335,-0.43339527,-0.4367314,-0.001434916,-0.002156511,-0.4366716,1.0487973e-05,-0.43315843,-0.43722498,0.0040011103,0.001121247,-0.43765265,0.00033020385,-0.43575865,-0.43462268,-0.0016072965,-0.43769002,-0.4359702,0.002070721,0.0054031787,0.0018018177,-0.4368015,-0.43743154,0.0017476504,-0.0025916698,-0.0048194155,-0.4327932,-0.0025303503,-0.4336238,-0.4316526,-0.44091913,-0.4337377,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.43149891,0.0025570197,-0.0027073184,0.0036223943,-0.44079515,-0.0039760713,-0.0011425937,-0.0006466764,-0.43738836,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.4438347,-0.43700227,-0.4413071,0.0018192036,-0.0036956978,-0.43719593,0.0062554544,-0.0041223955,-0.0013112333,-0.43120575,-0.0054188054,-0.0049782763,-0.43437108,-0.003320674,0.0033957658,0.0011737879,-0.43881947,-0.0013802046,-0.0007549238,-0.43577173,-0.0023502754,-0.006027778,-0.002064526,-0.43195516,-0.43116772,-0.43329602,-0.0032144254,-0.001188793,-0.44280672,-0.43484238,-0.4347105,0.0040113376,-0.44185787,0.004952526,-0.4354233,-0.43988845,-0.000117291114,-0.43680853,-0.004255031,-0.4314211,-0.44024986,-0.0036128268,-0.43306422,-0.43240085,-0.43790486,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.43412828,-0.43782383,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.43440086,-0.002732387,-0.44123125,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.434416,-0.00020752999,-0.4346501,-0.00617374,-0.4414111,0.004980468,-0.0020179623,-0.44275382,-0.00037426228,0.005216713,-0.004402845,-0.43551925,0.003357001,-0.44140682
192.168.1.48,0.0031045473,-0.6300201,-0.6270613,-0.63004655,-0.001434916,-0.002156511,-0.62967926,1.0487973e-05,-0.62621367,-0.6250627,0.0040011103,0.001121247,-0.6389135,0.00033020385,-0.62908965,-0.62775713,-0.0016072965,-0.63060546,-0.6285189,0.002070721,0.0054031787,0.0018018177,-0.6299043,-0.6301412,0.0017476504,-0.0025916698,-0.0048194155,-0.62574875,-0.0025303503,-0.6271358,-0.6244249,-0.63408506,-0.6261933,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.6247453,0.0025570197,-0.0027073184,0.0036223943,-0.63429064,-0.0039760713,-0.0011425937,-0.0006466764,-0.630529,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.6393357,-0.6295809,-0.6347442,0.0018192036,-0.0036956978,-0.6303153,0.0062554544,-0.0041223955,-0.0013112333,-0.6241974,-0.0054188054,-0.0049782763,-0.6272937,-0.003320674,0.0033957658,0.0011737879,-0.6319583,-0.0013802046,-0.0007549238,-0.6288853,-0.0023502754,-0.006027778,-0.002064526,-0.6260328,-0.6246727,-0.62566036,-0.0032144254,-0.001188793,-0.63560075,-0.62825686,-0.6305916,0.0040113376,-0.6348706,0.004952526,-0.6259436,-0.6328603,-0.000117291114,-0.6297829,-0.004255031,-0.62463754,-0.63322127,-0.0036128268,-0.62626046,-0.6251272,-0.6315681,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.62725234,-0.6309852,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.62734026,-0.002732387,-0.6309443,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.6274547,-0.00020752999,-0.62762237,-0.00617374,-0.63463306,0.004980468,-0.0020179623,-0.6360739,-0.00037426228,0.005216713,-0.004402845,-0.62834054,0.003357001,-0.63973475
192.168.1.28,0.0031045473,-0.7374094,-0.73407197,-0.737361,-0.001434916,-0.002156511,-0.7371915,1.0487973e-05,-0.73376167,-0.73721904,0.0040011103,0.001121247,-0.74044555,0.00033020385,-0.7363427,-0.7351526,-0.0016072965,-0.7382214,-0.7363939,0.002070721,0.0054031787,0.0018018177,-0.7373307,-0.73778695,0.0017476504,-0.0025916698,-0.0048194155,-0.7332953,-0.0025303503,-0.7342082,-0.73221403,-0.74151736,-0.7341765,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.7320692,0.0025570197,-0.0027073184,0.0036223943,-0.74137855,-0.0039760713,-0.0011425937,-0.0006466764,-0.73792696,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.7447522,-0.7374433,-0.7419201,0.0018192036,-0.0036956978,-0.7377662,0.0062554544,-0.0041223955,-0.0013112333,-0.7317797,-0.0054188054,-0.0049782763,-0.73487693,-0.003320674,0.0033957658,0.0011737879,-0.73937523,-0.0013802046,-0.0007549238,-0.7362941,-0.0023502754,-0.006027778,-0.002064526,-0.7324062,-0.73176557,-0.7337408,-0.0032144254,-0.001188793,-0.74327713,-0.7354265,-0.73574644,0.0040113376,-0.7423603,0.004952526,-0.73574543,-0.7403877,-0.000117291114,-0.73730594,-0.004255031,-0.7319324,-0.7408318,-0.0036128268,-0.73359215,-0.7329125,-0.7386246,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.7347106,-0.7383898,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.73497725,-0.002732387,-0.7412762,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.7349744,-0.00020752999,-0.7352372,-0.00617374,-0.7419887,0.004980468,-0.0020179623,-0.74333054,-0.00037426228,0.005216713,-0.004402845,-0.73612475,0.003357001,-0.7426895
192.168.1.16,0.0031045473,-0.8893792,-0.8865867,-0.88949955,-0.001434916,-0.002156511,-0.8890256,1.0487973e-05,-0.88563955,-0.88391376,0.0040011103,0.001121247,-0.90091753,0.00033020385,-0.88850874,-0.887111,-0.0016072965,-0.8899699,-0.8877613,0.002070721,0.0054031787,0.0018018177,-0.88926464,-0.8892894,0.0017476504,-0.0025916698,-0.0048194155,-0.88507736,-0.0025303503,-0.8865478,-0.883832,-0.8935202,-0.8854607,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.88414305,0.0025570197,-0.0027073184,0.0036223943,-0.893697,-0.0039760713,-0.0011425937,-0.0006466764,-0.88989997,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.8990946,-0.88884777,-0.8941945,0.0018192036,-0.0036956978,-0.88972354,0.0062554544,-0.0041223955,-0.0013112333,-0.88358593,-0.0054188054,-0.0049782763,-0.88662547,-0.003320674,0.0033957658,0.0011737879,-0.8913487,-0.0013802046,-0.0007549238,-0.8882345,-0.0023502754,-0.006027778,-0.002064526,-0.8852532,-0.88410187,-0.8849345,-0.0032144254,-0.001188793,-0.89489394,-0.88766986,-0.89049345,0.0040113376,-0.8941942,0.004952526,-0.8851323,-0.89218646,-0.000117291114,-0.8891017,-0.004255031,-0.8839672,-0.8926343,-0.0036128268,-0.8856133,-0.8844573,-0.89114946,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.88665783,-0.8903728,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.88674617,-0.002732387,-0.8898155,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.8868373,-0.00020752999,-0.8870385,-0.00617374,-0.8940308,0.004980468,-0.0020179623,-0.8954845,-0.00037426228,0.005216713,-0.004402845,-0.8877547,0.003357001,-0.8998564
